"","Point Forecast","Lo 10","Hi 10","Lo 25","Hi 25"
"2010.906",178,174,183,167,190
"2010.925",210,205,215,197,222
"2010.943",212,207,217,199,224
"2010.962",224,219,229,212,236
"2010.981",37,32,42,25,49
"2011.000",200,195,205,188,212
"2011.019",181,176,186,169,194
"2011.038",251,246,256,239,263
"2011.057",243,238,248,230,255
"2011.075",250,245,255,238,262
"2011.094",243,239,248,231,256
"2011.113",201,196,205,188,213
"2011.132",207,202,212,195,220
"2011.151",159,155,164,147,172
"2011.170",196,191,201,183,208
"2011.189",200,195,205,188,212
"2011.208",166,161,171,154,178
"2011.226",201,196,205,188,213
"2011.245",181,176,186,168,193
"2011.264",183,178,188,171,196
"2011.283",181,176,186,169,193
"2011.302",152,147,157,139,164
"2011.321",174,170,179,162,187
"2011.340",178,173,182,165,190
"2011.358",179,175,184,167,192
"2011.377",160,155,165,148,172
"2011.396",155,150,159,142,167
"2011.415",157,153,162,145,170
"2011.434",136,131,141,123,148
"2011.453",148,143,153,136,160
"2011.472",137,132,142,124,149
"2011.491",127,122,132,115,140
"2011.509",122,117,126,109,134
"2011.528",95,90,100,83,108
"2011.547",93,88,98,81,106
"2011.566",63,58,68,51,75
"2011.585",67,63,72,55,80
"2011.604",82,77,87,70,94
"2011.623",79,75,84,67,92
"2011.642",160,155,165,148,172
"2011.660",151,146,156,139,164
"2011.679",158,153,163,145,170
"2011.698",162,157,167,149,174
"2011.717",107,102,112,95,119
"2011.736",183,178,188,171,195
"2011.755",195,190,200,183,208
"2011.774",190,185,195,178,202
"2011.792",184,179,188,171,196
"2011.811",192,187,196,179,204
"2011.830",202,197,207,190,215
"2011.849",207,202,212,195,219
"2011.868",202,197,207,190,214
"2011.887",90,85,95,78,103
"2011.906",191,185,196,176,205
"2011.925",206,200,212,191,220
"2011.943",202,197,208,188,217
"2011.962",235,229,241,220,249
"2011.981",31,25,37,16,45
